,Open,High,Low,Close,Adj Close,Volume,Return,Year
2017-04-18,7252.71486609376,7272.458751373559,7208.692916965667,7248.085679462393,7248.085679462393,2399732,0.018096869563799522,2017
2017-04-19,7291.434124755116,7329.190847466217,7276.181942686599,7291.897696499065,7291.897696499065,5579655,0.006044632882971301,2017
2017-04-20,7273.238822619871,7306.80675622668,7278.933790897425,7283.807101496906,7283.807101496906,1886045,-0.0011095321600634866,2017
2017-04-21,7336.919716777816,7376.926635793908,7336.134429887577,7336.365260902814,7336.365260902814,1302114,0.00721575388715423,2017
2017-04-24,7174.683008088037,7172.482331419867,7137.06231380611,7167.165625065025,7167.165625065025,5199022,-0.02306314228102757,2017
2017-04-25,7049.407307455917,7068.363399494378,7014.9300906501,7049.61327181838,7049.61327181838,7711783,-0.016401512033647037,2017
2017-04-26,6932.256570090622,6957.044878539429,6916.427348502097,6926.887434894289,6926.887434894289,3435065,-0.017408875095985876,2017
2017-04-27,6937.941724850729,6964.460834951468,6934.084707754196,6945.20313951709,6945.20313951709,8944027,0.0026441464214554955,2017
2017-04-28,7128.9785527436325,7155.112636921449,7098.056342148937,7129.165770292113,7129.165770292113,5980235,0.026487724992276362,2017
2017-05-01,7366.736503672402,7383.124360690577,7367.126704715731,7371.339982559523,7371.339982559523,1541427,0.03396950219288941,2017
2017-05-02,7451.136728363637,7459.363167605312,7439.0666753511305,7445.575026475299,7445.575026475299,7835702,0.010070766521611318,2017
2017-05-03,7505.470292252389,7532.303420786091,7497.869612627359,7505.2339407104555,7505.2339407104555,7514267,0.008012667124166928,2017
2017-05-04,7311.267997496228,7332.6718317561,7302.836471449614,7306.226163147678,7306.226163147678,6574158,-0.026515866012291056,2017
2017-05-05,7258.292155521426,7256.258037152936,7239.649347270373,7250.405813524179,7250.405813524179,2852021,-0.007640106996010365,2017
2017-05-08,7173.312505301278,7187.712741514753,7144.042823009142,7168.3547380114105,7168.3547380114105,1240734,-0.011316756278623608,2017
2017-05-09,7107.122634247347,7113.994962997114,7100.974973146222,7105.182078042821,7105.182078042821,2019326,-0.008812713973766706,2017
2017-05-10,7083.736144647201,7096.9064280296825,7088.394378566448,7090.814282386707,7090.814282386707,4117312,-0.0020221572787717523,2017
2017-05-11,7044.127464590828,7048.132559515167,7039.251280971307,7044.147090364176,7044.147090364176,3273098,-0.006581358665456949,2017
2017-05-12,6834.886423144269,6857.795244976651,6837.047773659629,6838.531978906103,6838.531978906103,9921992,-0.02918949715563679,2017
2017-05-15,6916.2899028508,6950.422375745874,6892.243549479811,6918.670367952731,6918.670367952731,4347891,0.011718653841763071,2017
2017-05-16,6808.249495034104,6841.331764168037,6783.87455924039,6810.800372367498,6810.800372367498,2010405,-0.015591145386097072,2017
2017-05-17,6831.946346231386,6842.358453459451,6793.2199118317185,6838.647712021321,6838.647712021321,8627794,0.00408870296166719,2017
2017-05-18,7041.017163568911,7065.229127143353,7037.5231556665285,7054.825846437763,7054.825846437763,3631308,0.0316112400462496,2017
2017-05-19,6956.410801626132,6974.156559118341,6943.777661477475,6961.061786667874,6961.061786667874,5478330,-0.013290768873796321,2017
2017-05-22,6701.63570888019,6735.879744280647,6683.383779526234,6700.3400008031285,6700.3400008031285,6656735,-0.037454312841194826,2017
2017-05-23,6665.946279862998,6675.336690213501,6668.8018692366995,6674.945287879602,6674.945287879602,3789475,-0.0037900633282016427,2017
2017-05-24,6788.621899544661,6789.589827035908,6745.073302202894,6788.515440440232,6788.515440440232,6611784,0.01701439452497855,2017
2017-05-25,7004.6091689391005,7005.029826554407,6969.789580700988,6991.323777121303,6991.323777121303,8180013,0.02987521181330899,2017
2017-05-26,6872.9009295031,6867.296052339023,6862.36659552707,6865.8767492871875,6865.8767492871875,8727853,-0.017943243916786256,2017
2017-05-29,6931.837891939416,6923.216867563452,6917.650280078152,6920.46382238496,6920.46382238496,7451998,0.007950488348547724,2017
2017-05-30,6878.310838836996,6899.899424536086,6871.026994289807,6875.621591561296,6875.621591561296,3430506,-0.006479656851700821,2017
2017-05-31,6876.1511026186145,6895.175088458904,6860.5311737876555,6868.132490470418,6868.132490470418,8859553,-0.0010892253145620145,2017
2017-06-01,7138.8200652909845,7155.487944547068,7143.742344458066,7143.992063579758,7143.992063579758,5871936,0.04016515020525557,2017
2017-06-02,6982.004251042052,7021.532376914851,6983.9746474196045,6986.505938143786,6986.505938143786,4036372,-0.022044554925927162,2017
2017-06-05,6997.3710707521805,7034.237821887463,7003.138316667669,7016.5904958894735,7016.5904958894735,2399996,0.004306094922418513,2017
2017-06-06,7077.708208534665,7095.040957839498,7048.496504654833,7069.322963097444,7069.322963097444,3972290,0.007515397576481453,2017
2017-06-07,7199.066077468605,7204.856032894491,7178.705086054936,7187.994237577656,7187.994237577656,7236971,0.016786794874090294,2017
2017-06-08,7198.168702804585,7203.566053319566,7173.402155897508,7202.1527698343725,7202.1527698343725,2646470,0.0019697473020634515,2017
2017-06-09,7237.194887067377,7239.326503224219,7222.289389441403,7239.033251914367,7239.033251914367,6665568,0.005120758092561628,2017
2017-06-12,7194.697511737797,7224.031262433591,7192.598412660346,7200.125413500859,7200.125413500859,4335304,-0.0053747285113268095,2017
2017-06-13,7235.559345572457,7239.294554027079,7211.223446815313,7232.79169214436,7232.79169214436,7935581,0.004536904118676688,2017
2017-06-14,7207.273100115618,7215.663474267692,7198.261630313726,7199.174514405046,7199.174514405046,4332241,-0.0046478841324612,2017
2017-06-15,7257.226397990224,7278.25920371783,7265.836334615149,7269.896169287083,7269.896169287083,8710519,0.009823578347840867,2017
2017-06-16,7236.187247176369,7254.732043451123,7206.130092808703,7233.225685879738,7233.225685879738,3158553,-0.005044155040654474,2017
2017-06-19,7275.743532606437,7306.790843631738,7260.6074281085475,7277.757082552609,7277.757082552609,6563859,0.006156505908532894,2017
2017-06-20,7279.026753578237,7314.787082506409,7263.966329019523,7278.201446350617,7278.201446350617,7610536,6.105779472531658e-05,2017
2017-06-21,7408.173602773732,7422.691148858879,7402.55280420707,7404.774855531294,7404.774855531294,3052598,0.0173907537615825,2017
2017-06-22,7401.375639523782,7440.016641791459,7369.896499116613,7402.768858676657,7402.768858676657,7454046,-0.0002709058538272746,2017
2017-06-23,7208.843181247583,7219.001515887773,7198.586074918343,7209.5899999900275,7209.5899999900275,5379838,-0.02609548702310327,2017
2017-06-26,7348.091933888614,7378.655593013754,7313.762484762486,7349.663844474821,7349.663844474821,4828401,0.019428822510709765,2017
2017-06-27,7260.524432465553,7258.253354935365,7214.980902686479,7253.486257230714,7253.486257230714,6042285,-0.013085984512939297,2017
2017-06-28,7188.990924486719,7196.230202958415,7184.5953219094135,7185.9817230668905,7185.9817230668905,7248273,-0.009306495079732247,2017
2017-06-29,7126.940285348036,7143.236197231028,7099.444874850084,7125.368546346401,7125.368546346401,1917266,-0.00843491941065233,2017
2017-06-30,7266.5846689136,7299.752015399698,7261.675748644082,7275.831899989269,7275.831899989269,8206633,0.02111657139756229,2017
2017-07-03,7043.720097675897,7104.908818643481,7045.4943115029055,7046.387717328504,7046.387717328504,5842559,-0.03153511320968039,2017
2017-07-04,7388.191380453887,7387.128336776191,7377.8954104054665,7381.557802101877,7381.557802101877,6007621,0.047566228004899846,2017
2017-07-05,7502.461553109005,7545.516598257258,7486.272405649259,7502.178746679292,7502.178746679292,8384592,0.01634085213599068,2017
2017-07-06,7536.018475077488,7564.799125014228,7491.708159589944,7531.051509607804,7531.051509607804,2062189,0.0038485837119373034,2017
2017-07-07,7541.915280983114,7542.417446551836,7464.413503222419,7528.615892169462,7528.615892169462,2185735,-0.000323410009244407,2017
2017-07-10,7572.484272447391,7582.021703671852,7558.3054352318495,7564.6276043062535,7564.6276043062535,6261545,0.004783311122864786,2017
2017-07-11,7628.251943787732,7648.893588081991,7619.462910289979,7627.541374712528,7627.541374712528,5486070,0.008316836425690033,2017
2017-07-12,7701.239012431041,7720.743953892089,7702.9244206601525,7705.176274061536,7705.176274061536,6284869,0.010178233789250868,2017
2017-07-13,7753.394952549918,7779.002386894837,7767.188489130084,7773.244317436753,7773.244317436753,2546376,0.008834066990051737,2017
2017-07-14,7786.264617049473,7832.572022905258,7768.136491584968,7787.575927418263,7787.575927418263,7062858,0.0018437102188286758,2017
2017-07-17,7765.8852951019135,7810.069977187507,7743.132442215949,7768.417896408871,7768.417896408871,5788851,-0.0024600763046098706,2017
2017-07-18,7757.701956985483,7764.771158792011,7728.256231623687,7754.674794097337,7754.674794097337,8617066,-0.0017690992548027307,2017
2017-07-19,7734.6897841370055,7770.589068706196,7726.47571147788,7735.88037656221,7735.88037656221,1327461,-0.002423624205290187,2017
2017-07-20,7868.787114618388,7901.497834043941,7859.037409272219,7871.308964408795,7871.308964408795,6963357,0.017506551453005947,2017
2017-07-21,7931.187740171927,7969.185684536996,7883.869515224754,7945.325644125615,7945.325644125615,6626085,0.009403350834212842,2017
2017-07-24,7591.720441728268,7622.416333702755,7588.7218784173865,7598.863128607274,7598.863128607274,1253154,-0.04360582951996417,2017
2017-07-25,7681.083515744101,7692.428265698609,7676.54281930145,7677.424063573531,7677.424063573531,6111478,0.010338511647946413,2017
2017-07-26,7716.907679320205,7746.830302367181,7672.565811415891,7703.688860816059,7703.688860816059,6436546,0.003421042920781714,2017
2017-07-27,7704.627338641767,7715.193877798986,7696.753660432235,7705.378808666987,7705.378808666987,5141503,0.00021936865331162458,2017
2017-07-28,7666.838721266083,7673.469140895907,7630.327159575265,7664.326270243213,7664.326270243213,6203572,-0.005327776796333339,2017
2017-07-31,7804.8187786333965,7808.216350154644,7745.2349451800965,7797.391933135885,7797.391933135885,1210582,0.01736169079979022,2017
2017-08-01,7905.6982715928725,7919.402361560633,7895.036514072256,7912.114156985296,7912.114156985296,1993663,0.014712896931842856,2017
2017-08-02,7827.213848179679,7851.186730579965,7809.6706029495235,7824.343769005714,7824.343769005714,4554339,-0.011093165017354134,2017
2017-08-03,7870.197574219274,7878.545945540275,7853.744646660344,7876.029696286553,7876.029696286553,5303313,0.00660578430686809,2017
2017-08-04,7771.891265456282,7784.820830491747,7764.969098652106,7765.1757516970365,7765.1757516970365,6835870,-0.014074851018119339,2017
2017-08-07,7609.515606226178,7624.387582819346,7582.487133606456,7608.363676775589,7608.363676775589,4167365,-0.02019427247183392,2017
2017-08-08,7542.893988828519,7545.115273025737,7510.673188914883,7540.643470106278,7540.643470106278,3248474,-0.008900758368849515,2017
2017-08-09,7635.978231182056,7699.768817573961,7619.829285413996,7641.958817434111,7641.958817434111,8569971,0.013435902085741303,2017
2017-08-10,7760.518993366141,7765.001608725903,7738.26204163792,7755.035932012264,7755.035932012264,7869784,0.014796875680641364,2017
2017-08-11,7834.89792109937,7827.789041921542,7771.259102103149,7818.598388013962,7818.598388013962,2473097,0.00819628130145933,2017
2017-08-14,7899.576070185642,7908.023504745022,7876.170193492373,7907.546178461052,7907.546178461052,6850278,0.011376436802720047,2017
2017-08-15,7970.016700869264,7994.0533580751835,7970.490149472266,7972.725506175489,7972.725506175489,3979979,0.008242674306724318,2017
2017-08-16,7901.826217028588,7915.932239715239,7890.705068141619,7899.996518788934,7899.996518788934,9791920,-0.009122223928344275,2017
2017-08-17,7961.385279149348,7963.160014042655,7934.488234780067,7955.129316037986,7955.129316037986,1252138,0.006978838170109025,2017
2017-08-18,8050.110368691051,8092.481074058271,8023.80241992492,8054.617299880627,8054.617299880627,1215555,0.012506142878415227,2017
2017-08-21,8126.688961848555,8159.730616620571,8120.784230449908,8149.777528444562,8149.777528444562,7242573,0.011814369947203529,2017
2017-08-22,8310.473285464763,8347.819568082754,8278.476032344675,8299.193109380454,8299.193109380454,2087963,0.018333700572119582,2017
2017-08-23,8397.899762818468,8416.563026909915,8370.85953493407,8391.517962055725,8391.517962055725,2123231,0.011124557708015903,2017
2017-08-24,8425.241087641618,8459.189559617174,8415.285702749328,8439.951480231515,8439.951480231515,2630271,0.0057717231131237945,2017
2017-08-25,8574.438968675251,8597.926752889985,8528.601733284919,8579.651697290863,8579.651697290863,3555630,0.016552253574746434,2017
2017-08-28,8593.984209470284,8583.87473603137,8574.568465552728,8580.528375635551,8580.528375635551,6551119,0.00010218111126403251,2017
2017-08-29,8483.579121417211,8498.330326197143,8454.696393171596,8471.314382794171,8471.314382794171,9492356,-0.012728119768415813,2017
2017-08-30,8462.765208271612,8465.513891102264,8416.09453090347,8454.829167230337,8454.829167230337,7542219,-0.0019460044591566028,2017
2017-08-31,8363.113105056118,8385.83660988979,8311.444407136987,8364.586212693102,8364.586212693102,7218537,-0.010673539672096832,2017
2017-09-01,8284.742174767096,8297.334387089099,8253.62181241277,8284.05470245004,8284.05470245004,1665593,-0.009627674124615737,2017
2017-09-04,8269.155933532116,8314.114374380088,8244.81055481201,8270.238721195274,8270.238721195274,3935817,-0.0016677800607327598,2017
2017-09-05,8185.295880769231,8200.4809972371,8151.671338329919,8176.0713118443655,8176.0713118443655,4072748,-0.011386298814999418,2017
2017-09-06,8135.25916509397,8165.287850998717,8127.270470226478,8142.390616085786,8142.390616085786,9846824,-0.00411942294458556,2017
2017-09-07,7908.80550479497,7934.896195905616,7896.454157857549,7915.183556973525,7915.183556973525,9601494,-0.027904220004306812,2017
2017-09-08,7952.49112256034,7953.351128053136,7919.974961627835,7944.465031433075,7944.465031433075,5451797,0.0036994056105941198,2017
2017-09-11,7948.228306182992,7953.831494544637,7918.266199634696,7948.580916801713,7948.580916801713,3183544,0.0005180821304333616,2017
2017-09-12,7865.962827624412,7879.46345436197,7829.43736316863,7855.13478075645,7855.13478075645,4878555,-0.011756329466022897,2017
2017-09-13,7931.409684509519,7982.5385771183355,7911.858088538202,7936.739301834324,7936.739301834324,6767619,0.010388685026486044,2017
2017-09-14,8051.8853246400595,8075.3489965795225,8029.668296839803,8052.326417878144,8052.326417878144,1921573,0.0145635520643983,2017
2017-09-15,7854.931449355206,7887.612889136899,7824.477046804788,7862.183629624399,7862.183629624399,7093586,-0.023613397965534633,2017
2017-09-18,7776.221740841747,7778.17580242713,7742.178193763901,7776.164487419928,7776.164487419928,6387338,-0.010940871678493225,2017
2017-09-19,7678.967382712079,7693.329597033928,7675.923771438689,7690.337908270838,7690.337908270838,5165933,-0.011037135246809382,2017
2017-09-20,7582.061420158066,7620.727751907199,7574.859692954547,7585.760490496591,7585.760490496591,3053622,-0.013598546516632948,2017
2017-09-21,7672.900249742511,7690.501244071728,7664.260086035695,7683.936332998642,7683.936332998642,9463334,0.012942122628976316,2017
2017-09-22,7670.757311095253,7688.371503885607,7659.371218913968,7665.438085515124,7665.438085515124,5824308,-0.002407392081592019,2017
2017-09-25,7644.330395592517,7649.486424709741,7633.331835781609,7638.856472476386,7638.856472476386,3243153,-0.0034677226196591082,2017
2017-09-26,7400.241091161984,7437.490435680144,7408.907263174927,7413.06764582812,7413.06764582812,6871804,-0.029557935466101304,2017
